configuration_name,args
BBC-F0-opt-10,-Dsecondary_objectives=BBCOVERAGE:TOTAL_LENGTH -DBBC_USAGE_PERCENTAGE=10
BBC-F0-opt-20,-Dsecondary_objectives=BBCOVERAGE:TOTAL_LENGTH -DBBC_USAGE_PERCENTAGE=20
BBC-F0-opt-30,-Dsecondary_objectives=BBCOVERAGE:TOTAL_LENGTH -DBBC_USAGE_PERCENTAGE=30
BBC-F0-opt-40,-Dsecondary_objectives=BBCOVERAGE:TOTAL_LENGTH -DBBC_USAGE_PERCENTAGE=40
BBC-F0-opt-50,-Dsecondary_objectives=BBCOVERAGE:TOTAL_LENGTH -DBBC_USAGE_PERCENTAGE=50
BBC-F0-opt-60,-Dsecondary_objectives=BBCOVERAGE:TOTAL_LENGTH -DBBC_USAGE_PERCENTAGE=60
BBC-F0-opt-70,-Dsecondary_objectives=BBCOVERAGE:TOTAL_LENGTH -DBBC_USAGE_PERCENTAGE=70
BBC-F0-opt-80,-Dsecondary_objectives=BBCOVERAGE:TOTAL_LENGTH -DBBC_USAGE_PERCENTAGE=80
BBC-F0-opt-90,-Dsecondary_objectives=BBCOVERAGE:TOTAL_LENGTH -DBBC_USAGE_PERCENTAGE=90
BBC-F0-opt-100,-Dsecondary_objectives=BBCOVERAGE:TOTAL_LENGTH -DBBC_USAGE_PERCENTAGE=100
