"","tool","project","target_class","isAssertion","coverage_rate"
"507","BBC-F0-50","JacksonCore-24","com.fasterxml.jackson.core.base.ParserBase",0,0
"508","BBC-F0-50","JacksonCore-24","com.fasterxml.jackson.core.base.ParserMinimalBase",0,0
"509","BBC-F0-50","JacksonCore-25","com.fasterxml.jackson.core.json.ReaderBasedJsonParser",0,0
"510","BBC-F0-50","JacksonDatabind-104","com.fasterxml.jackson.databind.util.StdDateFormat",0,0
"511","BBC-F0-50","JacksonDatabind-105","com.fasterxml.jackson.databind.deser.std.JdkDeserializers",0,0
"512","BBC-F0-50","JacksonDatabind-107","com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase",0,0
"513","BBC-F0-50","JacksonDatabind-109","com.fasterxml.jackson.databind.ser.std.NumberSerializer",0,0
"514","BBC-F0-50","JacksonDatabind-109","com.fasterxml.jackson.databind.ser.std.NumberSerializers",0,0
"515","BBC-F0-50","JacksonDatabind-110","com.fasterxml.jackson.databind.deser.impl.JavaUtilCollectionsDeserializers",0,0
"516","BBC-F0-50","JacksonDatabind-112","com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer",0,0
"517","BBC-F0-50","JacksonXml-3","com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser",0,0
"518","BBC-F0-50","JacksonXml-4","com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider",0,0
"519","BBC-F0-50","JacksonXml-6","com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator",0,0
"520","BBC-F0-50","Jsoup-84","org.jsoup.helper.W3CDom",0,16
"521","BBC-F0-50","Jsoup-86","org.jsoup.nodes.Comment",0,0
"522","BBC-F0-50","Jsoup-89","org.jsoup.nodes.Attribute",0,29
"523","BBC-F0-50","Jsoup-90","org.jsoup.helper.HttpConnection",0,0
"524","BBC-F0-50","JxPath-13","org.apache.commons.jxpath.ri.model.dom.DOMNodePointer",0,0
"525","BBC-F0-50","JxPath-13","org.apache.commons.jxpath.ri.NamespaceResolver",0,0
"526","BBC-F0-50","JxPath-16","org.apache.commons.jxpath.ri.model.dom.DOMNodePointer",0,0
"527","BBC-F0-50","JxPath-16","org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer",0,0
"528","BBC-F0-50","JxPath-22","org.apache.commons.jxpath.ri.model.dom.DOMNodePointer",0,0
"529","BBC-F0-50","Lang-1","org.apache.commons.lang3.math.NumberUtils",0,0
"530","BBC-F0-50","Lang-5","org.apache.commons.lang3.LocaleUtils",0,0
"531","BBC-F0-50","Lang-6","org.apache.commons.lang3.text.translate.CharSequenceTranslator",0,0
"532","BBC-F0-50","Math-1","org.apache.commons.math3.fraction.BigFraction",0,28
"533","BBC-F0-50","Math-1","org.apache.commons.math3.fraction.Fraction",0,30
"534","BBC-F0-50","Math-3","org.apache.commons.math3.util.MathArrays",0,12
"535","BBC-F0-50","Math-4","org.apache.commons.math3.geometry.euclidean.threed.SubLine",0,24
"536","BBC-F0-50","Math-4","org.apache.commons.math3.geometry.euclidean.twod.SubLine",0,26
"537","BBC-F0-50","Math-8","org.apache.commons.math3.distribution.DiscreteDistribution",0,12
"538","BBC-F0-50","Mockito-1","org.mockito.internal.invocation.InvocationMatcher",0,0
"539","BBC-F0-50","Mockito-18","org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues",0,30
"540","BBC-F0-50","Mockito-20","org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker",0,0
"541","BBC-F0-50","Mockito-3","org.mockito.internal.invocation.InvocationMatcher",0,0
"542","BBC-F0-50","Mockito-4","org.mockito.exceptions.Reporter",0,0
"543","BBC-F0-50","Mockito-6","org.mockito.Matchers",0,0
"544","BBC-F0-50","Mockito-7","org.mockito.internal.util.reflection.GenericMetadataSupport",0,0
"545","BBC-F0-50","Time-10","org.joda.time.base.BaseSingleFieldPeriod",0,2
"546","BBC-F0-50","Time-2","org.joda.time.field.UnsupportedDurationField",0,0
"547","BBC-F0-50","Time-2","org.joda.time.Partial",0,0
"548","BBC-F0-50","Time-3","org.joda.time.MutableDateTime",0,0
"549","BBC-F0-50","Time-5","org.joda.time.Period",0,30
"550","BBC-F0-50","Time-6","org.joda.time.chrono.GJChronology",0,20
"551","BBC-F0-50","Time-7","org.joda.time.format.DateTimeFormatter",0,2
"552","BBC-F0-50","Time-8","org.joda.time.DateTimeZone",0,0
"553","BBC-F0-60","Chart-10","org.jfree.chart.imagemap.StandardToolTipTagFragmentGenerator",0,0
"554","BBC-F0-60","Chart-2","org.jfree.data.general.DatasetUtilities",0,29
"555","BBC-F0-60","Chart-4","org.jfree.chart.plot.XYPlot",0,11
"556","BBC-F0-60","Chart-5","org.jfree.data.xy.XYSeries",0,0
"557","BBC-F0-60","Chart-9","org.jfree.data.time.TimeSeries",0,0
"558","BBC-F0-60","Cli-31","org.apache.commons.cli.HelpFormatter",0,0
"559","BBC-F0-60","Cli-31","org.apache.commons.cli.Option",0,0
"560","BBC-F0-60","Cli-31","org.apache.commons.cli.OptionBuilder",0,0
"561","BBC-F0-60","Cli-32","org.apache.commons.cli.HelpFormatter",0,21
"562","BBC-F0-60","Cli-33","org.apache.commons.cli.HelpFormatter",0,0
"563","BBC-F0-60","Cli-35","org.apache.commons.cli.Options",0,0
"564","BBC-F0-60","Closure-108","com.google.javascript.jscomp.ScopedAliases",0,0
"565","BBC-F0-60","Codec-10","org.apache.commons.codec.language.Caverphone",0,0
"566","BBC-F0-60","Codec-11","org.apache.commons.codec.net.QuotedPrintableCodec",0,30
"567","BBC-F0-60","Codec-13","org.apache.commons.codec.binary.StringUtils",0,0
"568","BBC-F0-60","Codec-13","org.apache.commons.codec.language.DoubleMetaphone",0,30
"569","BBC-F0-60","Codec-16","org.apache.commons.codec.binary.Base32",0,0
"570","BBC-F0-60","Codec-17","org.apache.commons.codec.binary.StringUtils",0,30
"571","BBC-F0-60","Codec-18","org.apache.commons.codec.binary.StringUtils",0,0
"572","BBC-F0-60","Codec-9","org.apache.commons.codec.binary.Base64",0,0
"573","BBC-F0-60","Collections-25","org.apache.commons.collections4.IteratorUtils",0,0
"574","BBC-F0-60","Collections-28","org.apache.commons.collections4.trie.AbstractPatriciaTrie",0,0
"575","BBC-F0-60","Compress-38","org.apache.commons.compress.archivers.tar.TarArchiveEntry",0,0
"576","BBC-F0-60","Compress-45","org.apache.commons.compress.archivers.tar.TarUtils",0,0
"577","BBC-F0-60","Csv-11","org.apache.commons.csv.CSVParser",0,29
"578","BBC-F0-60","Csv-12","org.apache.commons.csv.CSVFormat",0,0
"579","BBC-F0-60","Csv-8","org.apache.commons.csv.CSVFormat",0,0
"580","BBC-F0-60","Csv-9","org.apache.commons.csv.CSVRecord",0,27
"581","BBC-F0-60","Gson-10","com.google.gson.internal.bind.ReflectiveTypeAdapterFactory",0,0
"582","BBC-F0-60","Gson-11","com.google.gson.internal.bind.TypeAdapters",0,0
"583","BBC-F0-60","Gson-12","com.google.gson.internal.bind.JsonTreeReader",0,28
"584","BBC-F0-60","Gson-13","com.google.gson.stream.JsonReader",0,0
"585","BBC-F0-60","Gson-14","com.google.gson.internal.$Gson$Types",0,0
"586","BBC-F0-60","Gson-15","com.google.gson.stream.JsonWriter",0,0
"587","BBC-F0-60","Gson-16","com.google.gson.internal.$Gson$Types",0,0
"588","BBC-F0-60","Gson-17","com.google.gson.DefaultDateTypeAdapter",0,30
"589","BBC-F0-60","Gson-18","com.google.gson.internal.$Gson$Types",0,0
"590","BBC-F0-60","Gson-9","com.google.gson.internal.bind.JsonTreeWriter",0,0
"591","BBC-F0-60","Gson-9","com.google.gson.internal.bind.TypeAdapters",0,21
"592","BBC-F0-60","Gson-9","com.google.gson.stream.JsonWriter",0,30
"593","BBC-F0-60","JacksonCore-17","com.fasterxml.jackson.core.json.UTF8JsonGenerator",0,0
"594","BBC-F0-60","JacksonCore-19","com.fasterxml.jackson.core.json.ReaderBasedJsonParser",0,0
"595","BBC-F0-60","JacksonCore-19","com.fasterxml.jackson.core.json.UTF8StreamJsonParser",0,0
"596","BBC-F0-60","JacksonCore-20","com.fasterxml.jackson.core.JsonGenerator",0,30
"597","BBC-F0-60","JacksonCore-21","com.fasterxml.jackson.core.filter.FilteringParserDelegate",0,0
"598","BBC-F0-60","JacksonCore-22","com.fasterxml.jackson.core.filter.FilteringParserDelegate",0,0
"599","BBC-F0-60","JacksonCore-24","com.fasterxml.jackson.core.base.ParserBase",0,1
"600","BBC-F0-60","JacksonCore-24","com.fasterxml.jackson.core.base.ParserMinimalBase",0,0
"601","BBC-F0-60","JacksonCore-25","com.fasterxml.jackson.core.json.ReaderBasedJsonParser",0,0
"602","BBC-F0-60","JacksonDatabind-104","com.fasterxml.jackson.databind.util.StdDateFormat",0,0
"603","BBC-F0-60","JacksonDatabind-105","com.fasterxml.jackson.databind.deser.std.JdkDeserializers",0,0
"604","BBC-F0-60","JacksonDatabind-107","com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase",0,0
"605","BBC-F0-60","JacksonDatabind-109","com.fasterxml.jackson.databind.ser.std.NumberSerializer",0,0
"606","BBC-F0-60","JacksonDatabind-109","com.fasterxml.jackson.databind.ser.std.NumberSerializers",0,0
"607","BBC-F0-60","JacksonDatabind-110","com.fasterxml.jackson.databind.deser.impl.JavaUtilCollectionsDeserializers",0,0
"608","BBC-F0-60","JacksonDatabind-112","com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer",0,0
"609","BBC-F0-60","JacksonXml-3","com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser",0,0
"610","BBC-F0-60","JacksonXml-4","com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider",0,0
"611","BBC-F0-60","JacksonXml-6","com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator",0,0
"612","BBC-F0-60","Jsoup-84","org.jsoup.helper.W3CDom",0,16
"613","BBC-F0-60","Jsoup-86","org.jsoup.nodes.Comment",0,0
"614","BBC-F0-60","Jsoup-89","org.jsoup.nodes.Attribute",0,30
"615","BBC-F0-60","Jsoup-90","org.jsoup.helper.HttpConnection",0,0
"616","BBC-F0-60","JxPath-13","org.apache.commons.jxpath.ri.model.dom.DOMNodePointer",0,0
"617","BBC-F0-60","JxPath-13","org.apache.commons.jxpath.ri.NamespaceResolver",0,0
"618","BBC-F0-60","JxPath-16","org.apache.commons.jxpath.ri.model.dom.DOMNodePointer",0,0
"619","BBC-F0-60","JxPath-16","org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer",0,0
"620","BBC-F0-60","JxPath-22","org.apache.commons.jxpath.ri.model.dom.DOMNodePointer",0,0
"621","BBC-F0-60","Lang-1","org.apache.commons.lang3.math.NumberUtils",0,0
"622","BBC-F0-60","Lang-5","org.apache.commons.lang3.LocaleUtils",0,0
"623","BBC-F0-60","Lang-6","org.apache.commons.lang3.text.translate.CharSequenceTranslator",0,0
"624","BBC-F0-60","Math-1","org.apache.commons.math3.fraction.BigFraction",0,28
"625","BBC-F0-60","Math-1","org.apache.commons.math3.fraction.Fraction",0,29
"626","BBC-F0-60","Math-3","org.apache.commons.math3.util.MathArrays",0,9
"627","BBC-F0-60","Math-4","org.apache.commons.math3.geometry.euclidean.threed.SubLine",0,21
"628","BBC-F0-60","Math-4","org.apache.commons.math3.geometry.euclidean.twod.SubLine",0,29
"629","BBC-F0-60","Math-8","org.apache.commons.math3.distribution.DiscreteDistribution",0,12
"630","BBC-F0-60","Mockito-1","org.mockito.internal.invocation.InvocationMatcher",0,0
"631","BBC-F0-60","Mockito-18","org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues",0,30
"632","BBC-F0-60","Mockito-20","org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker",0,0
"633","BBC-F0-60","Mockito-3","org.mockito.internal.invocation.InvocationMatcher",0,0
"634","BBC-F0-60","Mockito-4","org.mockito.exceptions.Reporter",0,0
"635","BBC-F0-60","Mockito-6","org.mockito.Matchers",0,0
"636","BBC-F0-60","Mockito-7","org.mockito.internal.util.reflection.GenericMetadataSupport",0,0
"637","BBC-F0-60","Time-10","org.joda.time.base.BaseSingleFieldPeriod",0,2
"638","BBC-F0-60","Time-2","org.joda.time.field.UnsupportedDurationField",0,0
"639","BBC-F0-60","Time-2","org.joda.time.Partial",0,0
"640","BBC-F0-60","Time-3","org.joda.time.MutableDateTime",0,0
"641","BBC-F0-60","Time-5","org.joda.time.Period",0,30
"642","BBC-F0-60","Time-6","org.joda.time.chrono.GJChronology",0,18
"643","BBC-F0-60","Time-7","org.joda.time.format.DateTimeFormatter",0,1
"644","BBC-F0-60","Time-8","org.joda.time.DateTimeZone",0,0
"645","BBC-F0-70","Chart-10","org.jfree.chart.imagemap.StandardToolTipTagFragmentGenerator",0,0
"646","BBC-F0-70","Chart-2","org.jfree.data.general.DatasetUtilities",0,29
"647","BBC-F0-70","Chart-4","org.jfree.chart.plot.XYPlot",0,16
"648","BBC-F0-70","Chart-5","org.jfree.data.xy.XYSeries",0,0
"649","BBC-F0-70","Chart-9","org.jfree.data.time.TimeSeries",0,0
"650","BBC-F0-70","Cli-31","org.apache.commons.cli.HelpFormatter",0,0
"651","BBC-F0-70","Cli-31","org.apache.commons.cli.Option",0,0
"652","BBC-F0-70","Cli-31","org.apache.commons.cli.OptionBuilder",0,0
"653","BBC-F0-70","Cli-32","org.apache.commons.cli.HelpFormatter",0,21
"654","BBC-F0-70","Cli-33","org.apache.commons.cli.HelpFormatter",0,0
"655","BBC-F0-70","Cli-35","org.apache.commons.cli.Options",0,0
"656","BBC-F0-70","Closure-108","com.google.javascript.jscomp.ScopedAliases",0,0
"657","BBC-F0-70","Codec-10","org.apache.commons.codec.language.Caverphone",0,0
"658","BBC-F0-70","Codec-11","org.apache.commons.codec.net.QuotedPrintableCodec",0,29
"659","BBC-F0-70","Codec-13","org.apache.commons.codec.binary.StringUtils",0,0
"660","BBC-F0-70","Codec-13","org.apache.commons.codec.language.DoubleMetaphone",0,27
"661","BBC-F0-70","Codec-16","org.apache.commons.codec.binary.Base32",0,0
"662","BBC-F0-70","Codec-17","org.apache.commons.codec.binary.StringUtils",0,30
"663","BBC-F0-70","Codec-18","org.apache.commons.codec.binary.StringUtils",0,0
"664","BBC-F0-70","Codec-9","org.apache.commons.codec.binary.Base64",0,0
"665","BBC-F0-70","Collections-25","org.apache.commons.collections4.IteratorUtils",0,0
"666","BBC-F0-70","Collections-28","org.apache.commons.collections4.trie.AbstractPatriciaTrie",0,0
"667","BBC-F0-70","Compress-38","org.apache.commons.compress.archivers.tar.TarArchiveEntry",0,0
"668","BBC-F0-70","Compress-45","org.apache.commons.compress.archivers.tar.TarUtils",0,0
"669","BBC-F0-70","Csv-11","org.apache.commons.csv.CSVParser",0,30
"670","BBC-F0-70","Csv-12","org.apache.commons.csv.CSVFormat",0,0
"671","BBC-F0-70","Csv-8","org.apache.commons.csv.CSVFormat",0,0
"672","BBC-F0-70","Csv-9","org.apache.commons.csv.CSVRecord",0,24
"673","BBC-F0-70","Gson-10","com.google.gson.internal.bind.ReflectiveTypeAdapterFactory",0,0
"674","BBC-F0-70","Gson-11","com.google.gson.internal.bind.TypeAdapters",0,0
"675","BBC-F0-70","Gson-12","com.google.gson.internal.bind.JsonTreeReader",0,29
"676","BBC-F0-70","Gson-13","com.google.gson.stream.JsonReader",0,0
"677","BBC-F0-70","Gson-14","com.google.gson.internal.$Gson$Types",0,0
"678","BBC-F0-70","Gson-15","com.google.gson.stream.JsonWriter",0,0
"679","BBC-F0-70","Gson-16","com.google.gson.internal.$Gson$Types",0,0
"680","BBC-F0-70","Gson-17","com.google.gson.DefaultDateTypeAdapter",0,28
"681","BBC-F0-70","Gson-18","com.google.gson.internal.$Gson$Types",0,0
"682","BBC-F0-70","Gson-9","com.google.gson.internal.bind.JsonTreeWriter",0,0
"683","BBC-F0-70","Gson-9","com.google.gson.internal.bind.TypeAdapters",0,24
"684","BBC-F0-70","Gson-9","com.google.gson.stream.JsonWriter",0,30
"685","BBC-F0-70","JacksonCore-17","com.fasterxml.jackson.core.json.UTF8JsonGenerator",0,0
"686","BBC-F0-70","JacksonCore-19","com.fasterxml.jackson.core.json.ReaderBasedJsonParser",0,0
"687","BBC-F0-70","JacksonCore-19","com.fasterxml.jackson.core.json.UTF8StreamJsonParser",0,0
"688","BBC-F0-70","JacksonCore-20","com.fasterxml.jackson.core.JsonGenerator",0,29
"689","BBC-F0-70","JacksonCore-21","com.fasterxml.jackson.core.filter.FilteringParserDelegate",0,0
"690","BBC-F0-70","JacksonCore-22","com.fasterxml.jackson.core.filter.FilteringParserDelegate",0,0
"691","BBC-F0-70","JacksonCore-24","com.fasterxml.jackson.core.base.ParserBase",0,0
"692","BBC-F0-70","JacksonCore-24","com.fasterxml.jackson.core.base.ParserMinimalBase",0,0
"693","BBC-F0-70","JacksonCore-25","com.fasterxml.jackson.core.json.ReaderBasedJsonParser",0,0
"694","BBC-F0-70","JacksonDatabind-104","com.fasterxml.jackson.databind.util.StdDateFormat",0,0
"695","BBC-F0-70","JacksonDatabind-105","com.fasterxml.jackson.databind.deser.std.JdkDeserializers",0,0
"696","BBC-F0-70","JacksonDatabind-107","com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase",0,0
"697","BBC-F0-70","JacksonDatabind-109","com.fasterxml.jackson.databind.ser.std.NumberSerializer",0,0
"698","BBC-F0-70","JacksonDatabind-109","com.fasterxml.jackson.databind.ser.std.NumberSerializers",0,0
"699","BBC-F0-70","JacksonDatabind-110","com.fasterxml.jackson.databind.deser.impl.JavaUtilCollectionsDeserializers",0,0
"700","BBC-F0-70","JacksonDatabind-112","com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer",0,0
"701","BBC-F0-70","JacksonXml-3","com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser",0,0
"702","BBC-F0-70","JacksonXml-4","com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider",0,0
"703","BBC-F0-70","JacksonXml-6","com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator",0,0
"704","BBC-F0-70","Jsoup-84","org.jsoup.helper.W3CDom",0,16
"705","BBC-F0-70","Jsoup-86","org.jsoup.nodes.Comment",0,0
"706","BBC-F0-70","Jsoup-89","org.jsoup.nodes.Attribute",0,30
"707","BBC-F0-70","Jsoup-90","org.jsoup.helper.HttpConnection",0,0
"708","BBC-F0-70","JxPath-13","org.apache.commons.jxpath.ri.model.dom.DOMNodePointer",0,0
"709","BBC-F0-70","JxPath-13","org.apache.commons.jxpath.ri.NamespaceResolver",0,0
"710","BBC-F0-70","JxPath-16","org.apache.commons.jxpath.ri.model.dom.DOMNodePointer",0,0
"711","BBC-F0-70","JxPath-16","org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer",0,0
"712","BBC-F0-70","JxPath-22","org.apache.commons.jxpath.ri.model.dom.DOMNodePointer",0,0
"713","BBC-F0-70","Lang-1","org.apache.commons.lang3.math.NumberUtils",0,0
"714","BBC-F0-70","Lang-5","org.apache.commons.lang3.LocaleUtils",0,0
"715","BBC-F0-70","Lang-6","org.apache.commons.lang3.text.translate.CharSequenceTranslator",0,0
"716","BBC-F0-70","Math-1","org.apache.commons.math3.fraction.BigFraction",0,26
"717","BBC-F0-70","Math-1","org.apache.commons.math3.fraction.Fraction",0,29
"718","BBC-F0-70","Math-3","org.apache.commons.math3.util.MathArrays",0,17
"719","BBC-F0-70","Math-4","org.apache.commons.math3.geometry.euclidean.threed.SubLine",0,23
"720","BBC-F0-70","Math-4","org.apache.commons.math3.geometry.euclidean.twod.SubLine",0,23
"721","BBC-F0-70","Math-8","org.apache.commons.math3.distribution.DiscreteDistribution",0,15
"722","BBC-F0-70","Mockito-1","org.mockito.internal.invocation.InvocationMatcher",0,0
"723","BBC-F0-70","Mockito-18","org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues",0,30
"724","BBC-F0-70","Mockito-20","org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker",0,0
"725","BBC-F0-70","Mockito-3","org.mockito.internal.invocation.InvocationMatcher",0,0
"726","BBC-F0-70","Mockito-4","org.mockito.exceptions.Reporter",0,0
"727","BBC-F0-70","Mockito-6","org.mockito.Matchers",0,0
"728","BBC-F0-70","Mockito-7","org.mockito.internal.util.reflection.GenericMetadataSupport",0,0
"729","BBC-F0-70","Time-10","org.joda.time.base.BaseSingleFieldPeriod",0,0
"730","BBC-F0-70","Time-2","org.joda.time.field.UnsupportedDurationField",0,0
"731","BBC-F0-70","Time-2","org.joda.time.Partial",0,0
"732","BBC-F0-70","Time-3","org.joda.time.MutableDateTime",0,0
"733","BBC-F0-70","Time-5","org.joda.time.Period",0,30
"734","BBC-F0-70","Time-6","org.joda.time.chrono.GJChronology",0,21
"735","BBC-F0-70","Time-7","org.joda.time.format.DateTimeFormatter",0,2
"736","BBC-F0-70","Time-8","org.joda.time.DateTimeZone",0,0
"737","BBC-F0-80","Chart-10","org.jfree.chart.imagemap.StandardToolTipTagFragmentGenerator",0,0
"738","BBC-F0-80","Chart-2","org.jfree.data.general.DatasetUtilities",0,30
"739","BBC-F0-80","Chart-4","org.jfree.chart.plot.XYPlot",0,13
"740","BBC-F0-80","Chart-5","org.jfree.data.xy.XYSeries",0,0
"741","BBC-F0-80","Chart-9","org.jfree.data.time.TimeSeries",0,0
"742","BBC-F0-80","Cli-31","org.apache.commons.cli.HelpFormatter",0,0
"743","BBC-F0-80","Cli-31","org.apache.commons.cli.Option",0,0
"744","BBC-F0-80","Cli-31","org.apache.commons.cli.OptionBuilder",0,0
"745","BBC-F0-80","Cli-32","org.apache.commons.cli.HelpFormatter",0,26
"746","BBC-F0-80","Cli-33","org.apache.commons.cli.HelpFormatter",0,0
"747","BBC-F0-80","Cli-35","org.apache.commons.cli.Options",0,0
"748","BBC-F0-80","Closure-108","com.google.javascript.jscomp.ScopedAliases",0,0
"749","BBC-F0-80","Codec-10","org.apache.commons.codec.language.Caverphone",0,0
"750","BBC-F0-80","Codec-11","org.apache.commons.codec.net.QuotedPrintableCodec",0,30
"751","BBC-F0-80","Codec-13","org.apache.commons.codec.binary.StringUtils",0,0
"752","BBC-F0-80","Codec-13","org.apache.commons.codec.language.DoubleMetaphone",0,28
"753","BBC-F0-80","Codec-16","org.apache.commons.codec.binary.Base32",0,0
"754","BBC-F0-80","Codec-17","org.apache.commons.codec.binary.StringUtils",0,30
"755","BBC-F0-80","Codec-18","org.apache.commons.codec.binary.StringUtils",0,0
"756","BBC-F0-80","Codec-9","org.apache.commons.codec.binary.Base64",0,0
"757","BBC-F0-80","Collections-25","org.apache.commons.collections4.IteratorUtils",0,0
"758","BBC-F0-80","Collections-28","org.apache.commons.collections4.trie.AbstractPatriciaTrie",0,0
