TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,300,563872,3723,170,0.6917148362235067,0.6313868613138686,0.3764705882352941,0.5287356321839081,30
