TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
org.jfree.data.xy.XYSeries,600,692912,675,147,0.9766081871345029,1.0,0.5714285714285714,0.9821782178217822,56
