TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
org.jfree.chart.util.ShapeList,600,607218,27,9,0.41379310344827586,0.5294117647058824,0.8333333333333334,0.15384615384615385,2
