TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
org.apache.commons.cli.Options,600,607363,123,35,1.0,1.0,0.676923076923077,0.8985507246376812,4
