TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
com.google.javascript.jscomp.ProcessClosurePrimitives,600,647716,117,17,0.15466101694915255,0.16285714285714287,0.3333333333333333,0.08390022675736962,3
