TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
org.apache.commons.codec.binary.BaseNCodecInputStream,600,616497,70,13,0.9032258064516129,0.8928571428571429,0.625,0.9375,2
