TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
org.apache.commons.codec.binary.StringUtils,600,607717,69,49,0.9743589743589743,0.9714285714285714,0.6617647058823529,0.9375,4
