TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,600,732611,98,32,0.20565552699228792,0.1524163568773234,0.11538461538461539,0.121251629726206,9
