TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
org.apache.commons.csv.CSVParser,600,609323,147,37,0.912621359223301,0.7625,0.5333333333333333,0.6555555555555556,5
