TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
org.apache.commons.csv.CSVParser,600,640116,222,51,0.8888888888888888,0.851063829787234,0.5555555555555556,0.8468468468468469,5
