TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,600,610444,35,8,0.7192982456140351,0.59375,0.16666666666666666,0.6375838926174496,3
