TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
com.google.gson.internal.$Gson$Types,300,332524,213,63,0.730593607305936,0.7058823529411765,0.5882352941176471,0.6840909090909091,10
