TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
com.google.gson.internal.bind.TypeAdapters,600,639588,329,87,0.710997442455243,0.602112676056338,0.5,0.7008032128514057,0
