TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,600,819317,9062,596,0.6312727272727273,0.5891536565324569,0.4946236559139785,0.5600933488914819,61
