TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
com.fasterxml.jackson.core.base.ParserBase,600,672184,614,84,0.5488126649076517,0.46153846153846156,0.356401384083045,0.5005636978579482,5
