TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
com.fasterxml.jackson.core.base.ParserMinimalBase,600,668179,938,130,0.594059405940594,0.6745283018867925,0.6208791208791209,0.6191950464396285,9
