TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
com.fasterxml.jackson.databind.SerializerProvider,600,737059,798,169,0.8537414965986394,0.793939393939394,0.36015325670498083,0.8808353808353808,62
