TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
com.fasterxml.jackson.databind.deser.SettableAnyProperty,600,649151,337,36,0.676056338028169,0.7272727272727273,0.782608695652174,0.7910447761194029,6
