TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
com.fasterxml.jackson.databind.deser.std.StdDeserializer,300,439746,395,77,0.381201044386423,0.3723958333333333,0.17587939698492464,0.4432348367029549,33
