TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
com.fasterxml.jackson.databind.introspect.BasicBeanDescription,600,682075,175,59,0.6623931623931624,0.5482233502538071,0.1782608695652174,0.5282258064516129,10
