TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase,600,676807,309,41,0.7733333333333333,0.6190476190476191,0.40625,0.7401574803149606,7
