TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
com.fasterxml.jackson.databind.deser.impl.ObjectIdReferenceProperty,600,643988,335,34,0.7906976744186046,0.7083333333333334,0.7627118644067796,0.7407407407407407,5
