TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,600,654650,322,43,0.5641025641025641,0.532258064516129,0.5625,0.463768115942029,12
