TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,600,691631,624,123,0.808,0.7345679012345679,0.44545454545454544,0.7068273092369478,16
