TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
org.apache.commons.lang3.time.FastDateParser,600,643141,237,56,0.8663967611336032,0.8084507042253521,0.5897435897435898,0.7865353037766831,8
