TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
org.apache.commons.lang3.time.FastDateParser,600,646819,246,61,0.8663967611336032,0.8084507042253521,0.5128205128205128,0.7898193760262726,8
