TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
org.apache.commons.lang3.math.NumberUtils,600,646767,355,232,0.9971751412429378,0.9577464788732394,0.9254658385093167,0.9685393258426966,7
