TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
org.apache.commons.math3.util.MathArrays,600,809653,3558,192,0.9903147699757869,0.9882352941176471,0.7325581395348837,0.960285132382892,46
