TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizer,600,609187,7,3,0.20689655172413793,0.21428571428571427,0.0,0.09523809523809523,1
