TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
org.apache.commons.math3.ode.AbstractIntegrator,300,470873,103,27,0.6929133858267716,0.7,0.28,0.9076923076923077,5
