TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
org.apache.commons.math3.distribution.DiscreteDistribution,600,771652,625,29,0.9473684210526315,0.9615384615384616,0.5,0.905511811023622,11
