TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
org.apache.commons.math3.geometry.euclidean.threed.Line,600,662610,275,64,1.0,1.0,0.8122270742358079,0.9681528662420382,12
