TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
org.mockito.internal.configuration.injection.filter.FinalMockCandidateFilter,600,611547,13,3,0.4166666666666667,0.625,0.5,0.8,2
