TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
org.mockito.internal.util.Timer,600,605987,13,4,1.0,0.875,1.0,1.0,0
