TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker,600,609766,25,7,0.55,0.5,0.25,0.3548387096774194,2
