TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
org.joda.time.Period,600,690635,845,227,1.0,1.0,0.6287425149700598,0.9965156794425087,63
